source_date,source_time,dataset,instrument,surface,tenor,metric,value,unit,day_change,percentile_1y,percentile_3y,observations_1y,observations_3y,source_url
2026-08-31,,implied_rates,USD,,3M,implied_usd_rate,3.983,pct,0.0229,100.0,100.0,2,2,https://www.chinamoney.com.cn/chinese/bkcurvuir/
2026-08-31,,implied_rates,USD,,3W,implied_usd_rate,3.8996,pct,0.009,100.0,100.0,2,2,https://www.chinamoney.com.cn/chinese/bkcurvuir/
2026-08-31,,implied_rates,USD,,3Y,implied_usd_rate,4.2538,pct,0.0453,100.0,100.0,2,2,https://www.chinamoney.com.cn/chinese/bkcurvuir/
2026-08-31,,implied_rates,USD,,6M,implied_usd_rate,4.0749,pct,0.0353,100.0,100.0,2,2,https://www.chinamoney.com.cn/chinese/bkcurvuir/
2026-08-31,,implied_rates,USD,,9M,implied_usd_rate,4.1323,pct,0.0467,100.0,100.0,2,2,https://www.chinamoney.com.cn/chinese/bkcurvuir/
2026-08-31,16:00,options,USD.CNY,10D BF,18M,implied_vol_ask,0.75,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,10D BF,18M,implied_vol_bid,0.35,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,10D BF,18M,implied_vol_mid,0.55,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,10D BF,1D,implied_vol_ask,0.15,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,10D BF,1D,implied_vol_bid,0.15,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,10D BF,1D,implied_vol_mid,0.15,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,10D BF,1M,implied_vol_ask,0.1,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,10D BF,1M,implied_vol_bid,0.1,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,10D BF,1M,implied_vol_mid,0.1,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,10D BF,1W,implied_vol_ask,0.1,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,10D BF,1W,implied_vol_bid,0.1,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,10D BF,1W,implied_vol_mid,0.1,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,10D BF,1Y,implied_vol_ask,0.528,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,10D BF,1Y,implied_vol_bid,0.528,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,10D BF,1Y,implied_vol_mid,0.528,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,10D BF,2M,implied_vol_ask,0.22,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,10D BF,2M,implied_vol_bid,0.22,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,10D BF,2M,implied_vol_mid,0.22,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,10D BF,2W,implied_vol_ask,0.1,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,10D BF,2W,implied_vol_bid,0.1,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,10D BF,2W,implied_vol_mid,0.1,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,10D BF,2Y,implied_vol_ask,0.75,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,10D BF,2Y,implied_vol_bid,0.35,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,10D BF,2Y,implied_vol_mid,0.55,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,10D BF,3M,implied_vol_ask,0.49,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,10D BF,3M,implied_vol_bid,0.16,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,10D BF,3M,implied_vol_mid,0.325,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,10D BF,3W,implied_vol_ask,0.1,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,10D BF,3W,implied_vol_bid,0.1,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,10D BF,3W,implied_vol_mid,0.1,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,10D BF,3Y,implied_vol_ask,0.8,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,10D BF,3Y,implied_vol_bid,0.4,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,10D BF,3Y,implied_vol_mid,0.6,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,10D BF,6M,implied_vol_ask,0.435,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,10D BF,6M,implied_vol_bid,0.435,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,10D BF,6M,implied_vol_mid,0.435,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,10D BF,9M,implied_vol_ask,0.485,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,10D BF,9M,implied_vol_bid,0.485,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,10D BF,9M,implied_vol_mid,0.485,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,25D BF,18M,implied_vol_ask,0.28,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,25D BF,18M,implied_vol_bid,0.1,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,25D BF,18M,implied_vol_mid,0.19,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,25D BF,1D,implied_vol_ask,0.1,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,25D BF,1D,implied_vol_bid,0.1,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,25D BF,1D,implied_vol_mid,0.1,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,25D BF,1M,implied_vol_ask,0.07,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,25D BF,1M,implied_vol_bid,0.07,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,25D BF,1M,implied_vol_mid,0.07,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,25D BF,1W,implied_vol_ask,0.05,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,25D BF,1W,implied_vol_bid,0.05,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,25D BF,1W,implied_vol_mid,0.05,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,25D BF,1Y,implied_vol_ask,0.176,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,25D BF,1Y,implied_vol_bid,0.176,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,25D BF,1Y,implied_vol_mid,0.176,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,25D BF,2M,implied_vol_ask,0.085,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,25D BF,2M,implied_vol_bid,0.085,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,25D BF,2M,implied_vol_mid,0.085,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,25D BF,2W,implied_vol_ask,0.05,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,25D BF,2W,implied_vol_bid,0.05,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,25D BF,2W,implied_vol_mid,0.05,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,25D BF,2Y,implied_vol_ask,0.32,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,25D BF,2Y,implied_vol_bid,0.1,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,25D BF,2Y,implied_vol_mid,0.21,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,25D BF,3M,implied_vol_ask,0.18,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,25D BF,3M,implied_vol_bid,0.0,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,25D BF,3M,implied_vol_mid,0.09,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,25D BF,3W,implied_vol_ask,0.05,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,25D BF,3W,implied_vol_bid,0.05,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,25D BF,3W,implied_vol_mid,0.05,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,25D BF,3Y,implied_vol_ask,0.35,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,25D BF,3Y,implied_vol_bid,0.1,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,25D BF,3Y,implied_vol_mid,0.225,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,25D BF,6M,implied_vol_ask,0.135,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,25D BF,6M,implied_vol_bid,0.135,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,25D BF,6M,implied_vol_mid,0.135,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,25D BF,9M,implied_vol_ask,0.165,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,25D BF,9M,implied_vol_bid,0.165,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,25D BF,9M,implied_vol_mid,0.165,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,25D RR,18M,implied_vol_ask,0.5,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,25D RR,18M,implied_vol_bid,-0.5,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,25D RR,18M,implied_vol_mid,0.0,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,25D RR,1D,implied_vol_ask,0.0,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,25D RR,1D,implied_vol_bid,0.0,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,25D RR,1D,implied_vol_mid,0.0,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,25D RR,1M,implied_vol_ask,-0.025,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,25D RR,1M,implied_vol_bid,-0.025,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,25D RR,1M,implied_vol_mid,-0.025,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,25D RR,1W,implied_vol_ask,-0.025,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,25D RR,1W,implied_vol_bid,-0.025,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,25D RR,1W,implied_vol_mid,-0.025,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,25D RR,1Y,implied_vol_ask,-0.015,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,25D RR,1Y,implied_vol_bid,-0.015,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,25D RR,1Y,implied_vol_mid,-0.015,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,25D RR,2M,implied_vol_ask,-0.025,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,25D RR,2M,implied_vol_bid,-0.025,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,25D RR,2M,implied_vol_mid,-0.025,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,25D RR,2W,implied_vol_ask,-0.025,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,25D RR,2W,implied_vol_bid,-0.025,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,25D RR,2W,implied_vol_mid,-0.025,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,25D RR,2Y,implied_vol_ask,0.5,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,25D RR,2Y,implied_vol_bid,-0.5,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,25D RR,2Y,implied_vol_mid,0.0,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,25D RR,3M,implied_vol_ask,0.32,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,25D RR,3M,implied_vol_bid,-0.35,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,25D RR,3M,implied_vol_mid,-0.015,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,25D RR,3W,implied_vol_ask,-0.025,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,25D RR,3W,implied_vol_bid,-0.025,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,25D RR,3W,implied_vol_mid,-0.025,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,25D RR,3Y,implied_vol_ask,0.5,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,25D RR,3Y,implied_vol_bid,-0.5,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,25D RR,3Y,implied_vol_mid,0.0,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,25D RR,6M,implied_vol_ask,-0.015,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,25D RR,6M,implied_vol_bid,-0.015,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,25D RR,6M,implied_vol_mid,-0.015,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,25D RR,9M,implied_vol_ask,-0.015,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,25D RR,9M,implied_vol_bid,-0.015,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,25D RR,9M,implied_vol_mid,-0.015,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,ATM,18M,implied_vol_ask,3.4,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,ATM,18M,implied_vol_bid,3.0,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,ATM,18M,implied_vol_mid,3.2,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,ATM,1D,implied_vol_ask,1.5,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,ATM,1D,implied_vol_bid,1.5,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,ATM,1D,implied_vol_mid,1.5,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,ATM,1M,implied_vol_ask,1.5719,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,ATM,1M,implied_vol_bid,1.5719,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,ATM,1M,implied_vol_mid,1.5719,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,ATM,1W,implied_vol_ask,1.28,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,ATM,1W,implied_vol_bid,1.28,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,ATM,1W,implied_vol_mid,1.28,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,ATM,1Y,implied_vol_ask,3.04,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,ATM,1Y,implied_vol_bid,3.04,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,ATM,1Y,implied_vol_mid,3.04,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,ATM,2M,implied_vol_ask,1.8171,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,ATM,2M,implied_vol_bid,1.8171,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,ATM,2M,implied_vol_mid,1.8171,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,ATM,2W,implied_vol_ask,1.35,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,ATM,2W,implied_vol_bid,1.35,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,ATM,2W,implied_vol_mid,1.35,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,ATM,2Y,implied_vol_ask,3.65,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,ATM,2Y,implied_vol_bid,3.15,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,ATM,2Y,implied_vol_mid,3.4,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,ATM,3M,implied_vol_ask,2.2,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,ATM,3M,implied_vol_bid,1.9,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,ATM,3M,implied_vol_mid,2.0661,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,ATM,3W,implied_vol_ask,1.4792,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,ATM,3W,implied_vol_bid,1.4792,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,ATM,3W,implied_vol_mid,1.4792,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,ATM,3Y,implied_vol_ask,3.8,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,ATM,3Y,implied_vol_bid,3.25,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,ATM,3Y,implied_vol_mid,3.525,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,ATM,6M,implied_vol_ask,2.51,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,ATM,6M,implied_vol_bid,2.51,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,ATM,6M,implied_vol_mid,2.51,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,ATM,9M,implied_vol_ask,2.8257,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,ATM,9M,implied_vol_bid,2.8257,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-08-31,16:00,options,USD.CNY,ATM,9M,implied_vol_mid,2.8257,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
